"deviceId","ts","msgType","payload","qos","retain","topic"
"Harry","2025-11-07T06:21:44.927Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496504000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.85""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""244""},""EFCHT"":{""N"":""5.65""},""ET1"":{""N"":""246""},""EISS"":{""N"":""64.1""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""11.6""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""17.6""},""EIPSE"":{""N"":""11.7""},""EPLST"":{""N"":""9.06""},""EIVM"":{""N"":""29""},""CYCN"":{""N"":""213""}}},""time"":{""S"":""2025-11-07 14:21:44""},""sendTime"":{""S"":""2025-11-07 14:21:44""},""timestamp"":{""N"":""1762496504000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:22:00.852Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496520000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""244""},""T2"":{""N"":""244""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:22:00""},""sendTime"":{""S"":""2025-11-07 14:22:00""},""timestamp"":{""N"":""1762496520000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:22:21.316Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496541000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""246""},""T2"":{""N"":""244""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:22:20""},""sendTime"":{""S"":""2025-11-07 14:22:21""},""timestamp"":{""N"":""1762496540000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:22:23.949Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496543000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.86""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""244""},""EFCHT"":{""N"":""5.66""},""ET1"":{""N"":""244""},""EISS"":{""N"":""64.2""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""11.7""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""17.6""},""EIPSE"":{""N"":""11.9""},""EPLST"":{""N"":""9.09""},""EIVM"":{""N"":""28""},""CYCN"":{""N"":""214""}}},""time"":{""S"":""2025-11-07 14:22:23""},""sendTime"":{""S"":""2025-11-07 14:22:23""},""timestamp"":{""N"":""1762496543000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:22:40.880Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496560000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""247""},""T2"":{""N"":""244""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:22:40""},""sendTime"":{""S"":""2025-11-07 14:22:40""},""timestamp"":{""N"":""1762496560000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:23:01.240Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496581000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""245""},""T2"":{""N"":""244""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:23:00""},""sendTime"":{""S"":""2025-11-07 14:23:01""},""timestamp"":{""N"":""1762496580000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:23:02.660Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496582000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.86""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""244""},""EFCHT"":{""N"":""5.66""},""ET1"":{""N"":""245""},""EISS"":{""N"":""64.1""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""11.7""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328.2""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""17.9""},""EIPSE"":{""N"":""11.9""},""EPLST"":{""N"":""9.03""},""EIVM"":{""N"":""28""},""CYCN"":{""N"":""215""}}},""time"":{""S"":""2025-11-07 14:23:02""},""sendTime"":{""S"":""2025-11-07 14:23:02""},""timestamp"":{""N"":""1762496582000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:23:20.700Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496600000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""242""},""T2"":{""N"":""244""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:23:20""},""sendTime"":{""S"":""2025-11-07 14:23:20""},""timestamp"":{""N"":""1762496600000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:23:40.472Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496620000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""244""},""T2"":{""N"":""244""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:23:40""},""sendTime"":{""S"":""2025-11-07 14:23:40""},""timestamp"":{""N"":""1762496620000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:23:41.892Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496621000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.86""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""244""},""EFCHT"":{""N"":""5.65""},""ET1"":{""N"":""246""},""EISS"":{""N"":""64.1""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""12.8""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328.3""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""18.7""},""EIPSE"":{""N"":""13""},""EPLST"":{""N"":""8.86""},""EIVM"":{""N"":""28""},""CYCN"":{""N"":""216""}}},""time"":{""S"":""2025-11-07 14:23:41""},""sendTime"":{""S"":""2025-11-07 14:23:41""},""timestamp"":{""N"":""1762496621000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:24:01.148Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496641000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""244""},""T2"":{""N"":""244""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:24:00""},""sendTime"":{""S"":""2025-11-07 14:24:01""},""timestamp"":{""N"":""1762496640000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:24:20.396Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496660000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.85""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""243""},""EFCHT"":{""N"":""5.66""},""ET1"":{""N"":""246""},""EISS"":{""N"":""64.3""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""13.8""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328.2""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""19.2""},""EIPSE"":{""N"":""14""},""EPLST"":{""N"":""8.61""},""EIVM"":{""N"":""28""},""CYCN"":{""N"":""217""}}},""time"":{""S"":""2025-11-07 14:24:19""},""sendTime"":{""S"":""2025-11-07 14:24:20""},""timestamp"":{""N"":""1762496659000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:24:21.920Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496661000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""246""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:24:20""},""sendTime"":{""S"":""2025-11-07 14:24:21""},""timestamp"":{""N"":""1762496660000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:24:41.068Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496680000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""241""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:24:40""},""sendTime"":{""S"":""2025-11-07 14:24:40""},""timestamp"":{""N"":""1762496680000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:24:59.224Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496699000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.86""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""242""},""EFCHT"":{""N"":""5.65""},""ET1"":{""N"":""244""},""EISS"":{""N"":""64.2""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""15.2""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328.2""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""19.7""},""EIPSE"":{""N"":""15.4""},""EPLST"":{""N"":""8.54""},""EIVM"":{""N"":""28""},""CYCN"":{""N"":""218""}}},""time"":{""S"":""2025-11-07 14:24:58""},""sendTime"":{""S"":""2025-11-07 14:24:59""},""timestamp"":{""N"":""1762496698000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:25:00.840Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496700000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""244""},""T2"":{""N"":""242""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:25:00""},""sendTime"":{""S"":""2025-11-07 14:25:00""},""timestamp"":{""N"":""1762496700000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:25:21.096Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496720000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""244""},""T2"":{""N"":""242""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:25:20""},""sendTime"":{""S"":""2025-11-07 14:25:20""},""timestamp"":{""N"":""1762496720000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:25:38.128Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496738000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.85""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""242""},""EFCHT"":{""N"":""5.65""},""ET1"":{""N"":""244""},""EISS"":{""N"":""64.1""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""12.5""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328.1""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""18.3""},""EIPSE"":{""N"":""12.7""},""EPLST"":{""N"":""8.95""},""EIVM"":{""N"":""29""},""CYCN"":{""N"":""219""}}},""time"":{""S"":""2025-11-07 14:25:37""},""sendTime"":{""S"":""2025-11-07 14:25:38""},""timestamp"":{""N"":""1762496737000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:25:40.864Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496740000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""241""},""T2"":{""N"":""242""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:25:40""},""sendTime"":{""S"":""2025-11-07 14:25:40""},""timestamp"":{""N"":""1762496740000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:26:01.120Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496761000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""244""},""T2"":{""N"":""242""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:26:00""},""sendTime"":{""S"":""2025-11-07 14:26:01""},""timestamp"":{""N"":""1762496760000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:26:17.052Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496776000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.85""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""242""},""EFCHT"":{""N"":""5.65""},""ET1"":{""N"":""246""},""EISS"":{""N"":""64.1""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""14.6""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""19.5""},""EIPSE"":{""N"":""14.8""},""EPLST"":{""N"":""8.53""},""EIVM"":{""N"":""28""},""CYCN"":{""N"":""220""}}},""time"":{""S"":""2025-11-07 14:26:16""},""sendTime"":{""S"":""2025-11-07 14:26:16""},""timestamp"":{""N"":""1762496776000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:26:20.684Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496780000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""246""},""T2"":{""N"":""242""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:26:20""},""sendTime"":{""S"":""2025-11-07 14:26:20""},""timestamp"":{""N"":""1762496780000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:26:40.940Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496800000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""245""},""T2"":{""N"":""241""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:26:40""},""sendTime"":{""S"":""2025-11-07 14:26:40""},""timestamp"":{""N"":""1762496800000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:26:55.659Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496815000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.87""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""242""},""EFCHT"":{""N"":""5.66""},""ET1"":{""N"":""242""},""EISS"":{""N"":""64.3""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""15.9""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""20.7""},""EIPSE"":{""N"":""16.2""},""EPLST"":{""N"":""8.39""},""EIVM"":{""N"":""28""},""CYCN"":{""N"":""221""}}},""time"":{""S"":""2025-11-07 14:26:55""},""sendTime"":{""S"":""2025-11-07 14:26:55""},""timestamp"":{""N"":""1762496815000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:27:00.608Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496820000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""245""},""T2"":{""N"":""242""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:27:00""},""sendTime"":{""S"":""2025-11-07 14:27:00""},""timestamp"":{""N"":""1762496820000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:27:20.864Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496840000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""242""},""T2"":{""N"":""242""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:27:20""},""sendTime"":{""S"":""2025-11-07 14:27:20""},""timestamp"":{""N"":""1762496840000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:27:34.572Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496854000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.86""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""242""},""EFCHT"":{""N"":""5.65""},""ET1"":{""N"":""246""},""EISS"":{""N"":""64.1""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""13.2""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""18.2""},""EIPSE"":{""N"":""13.4""},""EPLST"":{""N"":""8.87""},""EIVM"":{""N"":""28""},""CYCN"":{""N"":""222""}}},""time"":{""S"":""2025-11-07 14:27:34""},""sendTime"":{""S"":""2025-11-07 14:27:34""},""timestamp"":{""N"":""1762496854000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:27:40.424Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496860000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""243""},""T2"":{""N"":""242""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:27:40""},""sendTime"":{""S"":""2025-11-07 14:27:40""},""timestamp"":{""N"":""1762496860000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:28:00.784Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496880000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""246""},""T2"":{""N"":""242""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:28:00""},""sendTime"":{""S"":""2025-11-07 14:28:00""},""timestamp"":{""N"":""1762496880000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:28:14.496Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496894000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.85""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""242""},""EFCHT"":{""N"":""5.65""},""ET1"":{""N"":""246""},""EISS"":{""N"":""64.3""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""14.1""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328.2""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""19.4""},""EIPSE"":{""N"":""14.3""},""EPLST"":{""N"":""8.71""},""EIVM"":{""N"":""28""},""CYCN"":{""N"":""223""}}},""time"":{""S"":""2025-11-07 14:28:13""},""sendTime"":{""S"":""2025-11-07 14:28:14""},""timestamp"":{""N"":""1762496893000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T06:28:20.455Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496900000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""245""},""T2"":{""N"":""242""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:28:20""},""sendTime"":{""S"":""2025-11-07 14:28:20""},""timestamp"":{""N"":""1762496900000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T06:28:40.811Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762496920000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""244""},""T2"":{""N"":""242""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 14:28:40""},""sendTime"":{""S"":""2025-11-07 14:28:40""},""timestamp"":{""N"":""1762496920000""}}","1","false","/YLCY/IMM/Harry/realtime"
